source_player_id,source_player_name,source_team_name,source_role_group,source_decision,similar_player_id,similar_player_name,similar_team_name,similar_role_group,similar_decision,similarity_score
antony_manchester_utd,Antony,Manchester Utd,DefMidWingBack,Monitor,curtis_jones_liverpool,Curtis Jones,Liverpool,DefMidWingBack,Monitor,0.6160532
antony_manchester_utd,Antony,Manchester Utd,DefMidWingBack,Monitor,jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,0.6121078
romain_esse_crystal_palace,Romain Esse,Crystal Palace,Midfielder,Give More Chances,cheick_doucouré_crystal_palace,Cheick Doucouré,Crystal Palace,Midfielder,Give More Chances,0.9488348
romain_esse_crystal_palace,Romain Esse,Crystal Palace,Midfielder,Give More Chances,asher_agbinone_crystal_palace,Asher Agbinone,Crystal Palace,Midfielder,Monitor,0.9223919
romain_esse_crystal_palace,Romain Esse,Crystal Palace,Midfielder,Give More Chances,ismaila_sarr_crystal_palace,Ismaila Sarr,Crystal Palace,Midfielder,Keep,0.86900634
harry_toffolo_nott'ham_forest,Harry Toffolo,Nott'ham Forest,Defender,Give More Chances,morato_nott'ham_forest,Morato,Nott'ham Forest,Defender,Give More Chances,0.9425143
harry_toffolo_nott'ham_forest,Harry Toffolo,Nott'ham Forest,Defender,Give More Chances,willy_boly_nott'ham_forest,Willy Boly,Nott'ham Forest,Defender,Give More Chances,0.9282605
harry_toffolo_nott'ham_forest,Harry Toffolo,Nott'ham Forest,Defender,Give More Chances,neco_williams_nott'ham_forest,Neco Williams,Nott'ham Forest,Defender,Keep,0.8974592
jay_robinson_southampton,Jay Robinson,Southampton,AttMidWinger,Loan,tyler_dibling_southampton,Tyler Dibling,Southampton,AttMidWinger,Monitor,0.91250145
jay_robinson_southampton,Jay Robinson,Southampton,AttMidWinger,Loan,albert_grønbaek_southampton,Albert Grønbaek,Southampton,AttMidWinger,Monitor,0.9112179
jay_robinson_southampton,Jay Robinson,Southampton,AttMidWinger,Loan,kamaldeen_sulemana_southampton,Kamaldeen Sulemana,Southampton,AttMidWinger,Monitor,0.8795184
danny_ward_leicester_city,Danny Ward,Leicester City,Goalkeeper,Sell,mads_hermansen_leicester_city,Mads Hermansen,Leicester City,Goalkeeper,Monitor,0.8751425
danny_ward_leicester_city,Danny Ward,Leicester City,Goalkeeper,Sell,jakub_stolarczyk_leicester_city,Jakub Stolarczyk,Leicester City,Goalkeeper,Monitor,0.7927264
danny_ward_leicester_city,Danny Ward,Leicester City,Goalkeeper,Sell,daniel_bentley_wolves,Daniel Bentley,Wolves,Goalkeeper,Sell,0.7523939
william_osula_newcastle_utd,William Osula,Newcastle Utd,Forward,Give More Chances,harvey_barnes_newcastle_utd,Harvey Barnes,Newcastle Utd,Forward,Give More Chances,0.90035427
william_osula_newcastle_utd,William Osula,Newcastle Utd,Forward,Give More Chances,alexander_isak_newcastle_utd,Alexander Isak,Newcastle Utd,Forward,Keep,0.87546015
william_osula_newcastle_utd,William Osula,Newcastle Utd,Forward,Give More Chances,callum_wilson_newcastle_utd,Callum Wilson,Newcastle Utd,Forward,Sell,0.86153555
ali_al_hamadi_ipswich_town,Ali Al Hamadi,Ipswich Town,Forward,Loan,chiedozie_ogbene_ipswich_town,Chiedozie Ogbene,Ipswich Town,Forward,Monitor,0.90990996
ali_al_hamadi_ipswich_town,Ali Al Hamadi,Ipswich Town,Forward,Loan,george_hirst_ipswich_town,George Hirst,Ipswich Town,Forward,Give More Chances,0.8392988
ali_al_hamadi_ipswich_town,Ali Al Hamadi,Ipswich Town,Forward,Loan,liam_delap_ipswich_town,Liam Delap,Ipswich Town,Forward,Keep,0.8363226
hamza_choudhury_leicester_city,Hamza Choudhury,Leicester City,DefMidWingBack,Give More Chances,yukinari_sugawara_southampton,Yukinari Sugawara,Southampton,DefMidWingBack,Give More Chances,0.60852396
hamza_choudhury_leicester_city,Hamza Choudhury,Leicester City,DefMidWingBack,Give More Chances,ferdi_kadioglu_brighton,Ferdi Kadioglu,Brighton,DefMidWingBack,Give More Chances,0.6075517
hamza_choudhury_leicester_city,Hamza Choudhury,Leicester City,DefMidWingBack,Give More Chances,antony_manchester_utd,Antony,Manchester Utd,DefMidWingBack,Monitor,0.58333355
joshua_king_fulham,Joshua King,Fulham,Midfielder,Loan,jay_stansfield_fulham,Jay Stansfield,Fulham,Midfielder,Loan,0.942358
joshua_king_fulham,Joshua King,Fulham,Midfielder,Loan,harrison_reed_fulham,Harrison Reed,Fulham,Midfielder,Monitor,0.91220087
joshua_king_fulham,Joshua King,Fulham,Midfielder,Loan,andreas_pereira_fulham,Andreas Pereira,Fulham,Midfielder,Monitor,0.90662587
kosta_nedeljković_aston_villa,Kosta Nedeljković,Aston Villa,Defender,Loan,axel_disasi_aston_villa,Axel Disasi,Aston Villa,Defender,Monitor,0.9160497
kosta_nedeljković_aston_villa,Kosta Nedeljković,Aston Villa,Defender,Loan,ian_maatsen_aston_villa,Ian Maatsen,Aston Villa,Defender,Monitor,0.91394544
kosta_nedeljković_aston_villa,Kosta Nedeljković,Aston Villa,Defender,Loan,diego_carlos_aston_villa,Diego Carlos,Aston Villa,Defender,Sell,0.9139397
daniel_jebbison_bournemouth,Daniel Jebbison,Bournemouth,Forward,Give More Chances,dango_ouattara_bournemouth,Dango Ouattara,Bournemouth,Forward,Keep,0.9061275
daniel_jebbison_bournemouth,Daniel Jebbison,Bournemouth,Forward,Give More Chances,zain_silcott-duberry_bournemouth,Zain Silcott-Duberry,Bournemouth,Forward,Loan,0.89286095
daniel_jebbison_bournemouth,Daniel Jebbison,Bournemouth,Forward,Give More Chances,remy_rees-dottin_bournemouth,Remy Rees-Dottin,Bournemouth,Forward,Loan,0.8895101
edmond-paris_maghoma_brentford,Edmond-Paris Maghoma,Brentford,AttMidWinger,Monitor,thiago_brentford,Thiago,Brentford,AttMidWinger,Monitor,0.9236328
edmond-paris_maghoma_brentford,Edmond-Paris Maghoma,Brentford,AttMidWinger,Monitor,yunus_emre_konak_brentford,Yunus Emre Konak,Brentford,AttMidWinger,Monitor,0.8901526
edmond-paris_maghoma_brentford,Edmond-Paris Maghoma,Brentford,AttMidWinger,Monitor,mikkel_damsgaard_brentford,Mikkel Damsgaard,Brentford,AttMidWinger,Keep,0.8897533
odsonne_édouard_crystal_palace,Odsonne Édouard,Crystal Palace,AttMidWinger,Monitor,eddie_nketiah_crystal_palace,Eddie Nketiah,Crystal Palace,AttMidWinger,Monitor,0.8575851
odsonne_édouard_crystal_palace,Odsonne Édouard,Crystal Palace,AttMidWinger,Monitor,eberechi_eze_crystal_palace,Eberechi Eze,Crystal Palace,AttMidWinger,Keep,0.84457135
odsonne_édouard_crystal_palace,Odsonne Édouard,Crystal Palace,AttMidWinger,Monitor,matheus_frança_crystal_palace,Matheus França,Crystal Palace,AttMidWinger,Give More Chances,0.8130966
jeremy_monga_leicester_city,Jeremy Monga,Leicester City,AttMidWinger,Monitor,patson_daka_leicester_city,Patson Daka,Leicester City,AttMidWinger,Monitor,0.92153263
jeremy_monga_leicester_city,Jeremy Monga,Leicester City,AttMidWinger,Monitor,bilal_el_khannouss_leicester_city,Bilal El Khannouss,Leicester City,AttMidWinger,Monitor,0.90386534
jeremy_monga_leicester_city,Jeremy Monga,Leicester City,AttMidWinger,Monitor,jordan_ayew_leicester_city,Jordan Ayew,Leicester City,AttMidWinger,Monitor,0.8300908
woyo_coulibaly_leicester_city,Woyo Coulibaly,Leicester City,Defender,Give More Chances,luke_thomas_leicester_city,Luke Thomas,Leicester City,Defender,Give More Chances,0.9444577
woyo_coulibaly_leicester_city,Woyo Coulibaly,Leicester City,Defender,Give More Chances,caleb_okoli_leicester_city,Caleb Okoli,Leicester City,Defender,Give More Chances,0.9361491
woyo_coulibaly_leicester_city,Woyo Coulibaly,Leicester City,Defender,Give More Chances,jannik_vestergaard_leicester_city,Jannik Vestergaard,Leicester City,Defender,Give More Chances,0.9320982
federico_chiesa_liverpool,Federico Chiesa,Liverpool,Forward,Monitor,darwin_núñez_liverpool,Darwin Núñez,Liverpool,Forward,Monitor,0.94658184
federico_chiesa_liverpool,Federico Chiesa,Liverpool,Forward,Monitor,luis_díaz_liverpool,Luis Díaz,Liverpool,Forward,Keep,0.9187176
federico_chiesa_liverpool,Federico Chiesa,Liverpool,Forward,Monitor,diogo_jota_liverpool,Diogo Jota,Liverpool,Forward,Give More Chances,0.8915318
harrison_reed_fulham,Harrison Reed,Fulham,Midfielder,Monitor,andreas_pereira_fulham,Andreas Pereira,Fulham,Midfielder,Monitor,0.9507673
harrison_reed_fulham,Harrison Reed,Fulham,Midfielder,Monitor,sander_berge_fulham,Sander Berge,Fulham,Midfielder,Monitor,0.9326206
harrison_reed_fulham,Harrison Reed,Fulham,Midfielder,Monitor,jay_stansfield_fulham,Jay Stansfield,Fulham,Midfielder,Loan,0.9317714
jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,nathaniel_clyne_crystal_palace,Nathaniel Clyne,Crystal Palace,DefMidWingBack,Sell,0.87284076
jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,jefferson_lerma_crystal_palace,Jefferson Lerma,Crystal Palace,DefMidWingBack,Keep,0.8203764
jeffrey_schlupp_crystal_palace,Jeffrey Schlupp,Crystal Palace,DefMidWingBack,Sell,john_stones_manchester_city,John Stones,Manchester City,DefMidWingBack,Sell,0.71814144
tyrell_malacia_manchester_utd,Tyrell Malacia,Manchester Utd,Defender,Monitor,luke_shaw_manchester_utd,Luke Shaw,Manchester Utd,Defender,Monitor,0.9633219
tyrell_malacia_manchester_utd,Tyrell Malacia,Manchester Utd,Defender,Monitor,diogo_dalot_manchester_utd,Diogo Dalot,Manchester Utd,Defender,Monitor,0.9579834
tyrell_malacia_manchester_utd,Tyrell Malacia,Manchester Utd,Defender,Monitor,leny_yoro_manchester_utd,Leny Yoro,Manchester Utd,Defender,Monitor,0.94627964
rico_henry_brentford,Rico Henry,Brentford,Defender,Give More Chances,nathan_collins_brentford,Nathan Collins,Brentford,Defender,Keep,0.9125822
rico_henry_brentford,Rico Henry,Brentford,Defender,Give More Chances,ben_mee_brentford,Ben Mee,Brentford,Defender,Give More Chances,0.9001862
rico_henry_brentford,Rico Henry,Brentford,Defender,Give More Chances,kristoffer_ajer_brentford,Kristoffer Ajer,Brentford,Defender,Monitor,0.8723078
emi_buendía_aston_villa,Emi Buendía,Aston Villa,AttMidWinger,Monitor,jacob_ramsey_aston_villa,Jacob Ramsey,Aston Villa,AttMidWinger,Monitor,0.9304346
emi_buendía_aston_villa,Emi Buendía,Aston Villa,AttMidWinger,Monitor,leon_bailey_aston_villa,Leon Bailey,Aston Villa,AttMidWinger,Monitor,0.89618886
emi_buendía_aston_villa,Emi Buendía,Aston Villa,AttMidWinger,Monitor,john_mcginn_aston_villa,John McGinn,Aston Villa,AttMidWinger,Monitor,0.87180775
billy_gilmour_brighton,Billy Gilmour,Brighton,Midfielder,Monitor,jakub_moder_brighton,Jakub Moder,Brighton,Midfielder,Monitor,0.95987225
billy_gilmour_brighton,Billy Gilmour,Brighton,Midfielder,Monitor,jeremy_sarmiento_brighton,Jeremy Sarmiento,Brighton,Midfielder,Loan,0.91345775
billy_gilmour_brighton,Billy Gilmour,Brighton,Midfielder,Monitor,matt_o'riley_brighton,Matt O'Riley,Brighton,Midfielder,Give More Chances,0.9022011
jahmai_simpson-pusey_manchester_city,Jahmai Simpson-Pusey,Manchester City,Defender,Loan,nico_o’reilly_manchester_city,Nico O’Reilly,Manchester City,Defender,Loan,0.9572432
jahmai_simpson-pusey_manchester_city,Jahmai Simpson-Pusey,Manchester City,Defender,Loan,vitor_reis_manchester_city,Vitor Reis,Manchester City,Defender,Loan,0.95147103
jahmai_simpson-pusey_manchester_city,Jahmai Simpson-Pusey,Manchester City,Defender,Loan,nathan_aké_manchester_city,Nathan Aké,Manchester City,Defender,Monitor,0.93139124
brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,fraser_forster_tottenham,Fraser Forster,Tottenham,Goalkeeper,Sell,0.90654325
brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,antonín_kinský_tottenham,Antonín Kinský,Tottenham,Goalkeeper,Loan,0.8918942
brandon_austin_tottenham,Brandon Austin,Tottenham,Goalkeeper,Monitor,guglielmo_vicario_tottenham,Guglielmo Vicario,Tottenham,Goalkeeper,Keep,0.87556404
chadi_riad_crystal_palace,Chadi Riad,Crystal Palace,Defender,Loan,joel_ward_crystal_palace,Joel Ward,Crystal Palace,Defender,Sell,0.88482267
chadi_riad_crystal_palace,Chadi Riad,Crystal Palace,Defender,Loan,marc_guéhi_crystal_palace,Marc Guéhi,Crystal Palace,Defender,Keep,0.8682135
chadi_riad_crystal_palace,Chadi Riad,Crystal Palace,Defender,Loan,caleb_kporha_crystal_palace,Caleb Kporha,Crystal Palace,Defender,Give More Chances,0.865752
roman_dixon_everton,Roman Dixon,Everton,Defender,Monitor,jarrad_branthwaite_everton,Jarrad Branthwaite,Everton,Defender,Keep,0.95028824
roman_dixon_everton,Roman Dixon,Everton,Defender,Monitor,nathan_patterson_everton,Nathan Patterson,Everton,Defender,Loan,0.93044746
roman_dixon_everton,Roman Dixon,Everton,Defender,Monitor,james_tarkowski_everton,James Tarkowski,Everton,Defender,Keep,0.9294973
max_aarons_bournemouth,Max Aarons,Bournemouth,Defender,Monitor,milos_kerkez_bournemouth,Milos Kerkez,Bournemouth,Defender,Monitor,0.96039325
max_aarons_bournemouth,Max Aarons,Bournemouth,Defender,Monitor,julian_araujo_bournemouth,Julian Araujo,Bournemouth,Defender,Monitor,0.9466896
max_aarons_bournemouth,Max Aarons,Bournemouth,Defender,Monitor,adam_smith_bournemouth,Adam Smith,Bournemouth,Defender,Monitor,0.9144218
rodri_manchester_city,Rodri,Manchester City,Midfielder,Monitor,nicolás_gonzález_manchester_city,Nicolás González,Manchester City,Midfielder,Loan,0.90028346
rodri_manchester_city,Rodri,Manchester City,Midfielder,Monitor,i̇lkay_gündoğan_manchester_city,İlkay Gündoğan,Manchester City,Midfielder,Monitor,0.863497
rodri_manchester_city,Rodri,Manchester City,Midfielder,Monitor,mateo_kovačić_manchester_city,Mateo Kovačić,Manchester City,Midfielder,Keep,0.80628645
marc_guiu_chelsea,Marc Guiu,Chelsea,Forward,Loan,mykhailo_mudryk_chelsea,Mykhailo Mudryk,Chelsea,Forward,Monitor,0.90614736
marc_guiu_chelsea,Marc Guiu,Chelsea,Forward,Loan,noni_madueke_chelsea,Noni Madueke,Chelsea,Forward,Keep,0.8813009
marc_guiu_chelsea,Marc Guiu,Chelsea,Forward,Loan,jadon_sancho_chelsea,Jadon Sancho,Chelsea,Forward,Monitor,0.86168826
maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,ross_stewart_southampton,Ross Stewart,Southampton,Forward,Monitor,0.95695186
maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,ben_brereton_southampton,Ben Brereton,Southampton,Forward,Monitor,0.93116826
maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,cameron_archer_southampton,Cameron Archer,Southampton,Forward,Monitor,0.89358747
joel_ward_crystal_palace,Joel Ward,Crystal Palace,Defender,Sell,chadi_riad_crystal_palace,Chadi Riad,Crystal Palace,Defender,Loan,0.88482267
joel_ward_crystal_palace,Joel Ward,Crystal Palace,Defender,Sell,trevoh_chalobah_crystal_palace,Trevoh Chalobah,Crystal Palace,Defender,Monitor,0.8727567
joel_ward_crystal_palace,Joel Ward,Crystal Palace,Defender,Sell,marc_guéhi_crystal_palace,Marc Guéhi,Crystal Palace,Defender,Keep,0.87236017
pedro_lima_wolves,Pedro Lima,Wolves,Defender,Give More Chances,nasser_djiga_wolves,Nasser Djiga,Wolves,Defender,Give More Chances,0.9588649
pedro_lima_wolves,Pedro Lima,Wolves,Defender,Give More Chances,yerson_mosquera_wolves,Yerson Mosquera,Wolves,Defender,Give More Chances,0.93604517
pedro_lima_wolves,Pedro Lima,Wolves,Defender,Give More Chances,toti_gomes_wolves,Toti Gomes,Wolves,Defender,Keep,0.9129275
nasser_djiga_wolves,Nasser Djiga,Wolves,Defender,Give More Chances,pedro_lima_wolves,Pedro Lima,Wolves,Defender,Give More Chances,0.9588649
nasser_djiga_wolves,Nasser Djiga,Wolves,Defender,Give More Chances,santiago_bueno_wolves,Santiago Bueno,Wolves,Defender,Give More Chances,0.9316786
nasser_djiga_wolves,Nasser Djiga,Wolves,Defender,Give More Chances,yerson_mosquera_wolves,Yerson Mosquera,Wolves,Defender,Give More Chances,0.928321
samuel_edozie_southampton,Samuel Edozie,Southampton,WingBack,Monitor,samuel_amo-ameyaw_southampton,Samuel Amo-Ameyaw,Southampton,WingBack,Monitor,0.90173924
samuel_edozie_southampton,Samuel Edozie,Southampton,WingBack,Monitor,ryan_fraser_southampton,Ryan Fraser,Southampton,WingBack,Sell,0.85745275
samuel_edozie_southampton,Samuel Edozie,Southampton,WingBack,Monitor,mason_holgate_everton,Mason Holgate,Everton,WingBack,Monitor,0.7101759
matheus_frança_crystal_palace,Matheus França,Crystal Palace,AttMidWinger,Give More Chances,eberechi_eze_crystal_palace,Eberechi Eze,Crystal Palace,AttMidWinger,Keep,0.8145553
matheus_frança_crystal_palace,Matheus França,Crystal Palace,AttMidWinger,Give More Chances,odsonne_édouard_crystal_palace,Odsonne Édouard,Crystal Palace,AttMidWinger,Monitor,0.8130966
matheus_frança_crystal_palace,Matheus França,Crystal Palace,AttMidWinger,Give More Chances,eddie_nketiah_crystal_palace,Eddie Nketiah,Crystal Palace,AttMidWinger,Monitor,0.7993787
lewis_orford_west_ham,Lewis Orford,West Ham,Midfielder,Give More Chances,tomáš_souček_west_ham,Tomáš Souček,West Ham,Midfielder,Keep,0.8808646
lewis_orford_west_ham,Lewis Orford,West Ham,Midfielder,Give More Chances,andy_irving_west_ham,Andy Irving,West Ham,Midfielder,Monitor,0.8738036
lewis_orford_west_ham,Lewis Orford,West Ham,Midfielder,Give More Chances,edson_álvarez_west_ham,Edson Álvarez,West Ham,Midfielder,Monitor,0.8587485
harrison_armstrong_everton,Harrison Armstrong,Everton,Midfielder,Loan,tim_iroegbunam_everton,Tim Iroegbunam,Everton,Midfielder,Give More Chances,0.88383985
harrison_armstrong_everton,Harrison Armstrong,Everton,Midfielder,Loan,abdoulaye_doucouré_everton,Abdoulaye Doucouré,Everton,Midfielder,Sell,0.84657025
harrison_armstrong_everton,Harrison Armstrong,Everton,Midfielder,Loan,orel_mangala_everton,Orel Mangala,Everton,Midfielder,Give More Chances,0.77221084
daniel_podence_wolves,Daniel Podence,Wolves,AttMidWinger,Monitor,hwang_hee-chan_wolves,Hwang Hee-chan,Wolves,AttMidWinger,Monitor,0.9711267
daniel_podence_wolves,Daniel Podence,Wolves,AttMidWinger,Monitor,carlos_forbs_wolves,Carlos Forbs,Wolves,AttMidWinger,Loan,0.9183645
daniel_podence_wolves,Daniel Podence,Wolves,AttMidWinger,Monitor,gonçalo_guedes_wolves,Gonçalo Guedes,Wolves,AttMidWinger,Give More Chances,0.9145855
marcus_harness_ipswich_town,Marcus Harness,Ipswich Town,Midfielder,Monitor,jack_taylor_ipswich_town,Jack Taylor,Ipswich Town,Midfielder,Monitor,0.9508895
marcus_harness_ipswich_town,Marcus Harness,Ipswich Town,Midfielder,Monitor,kalvin_phillips_ipswich_town,Kalvin Phillips,Ipswich Town,Midfielder,Monitor,0.915077
marcus_harness_ipswich_town,Marcus Harness,Ipswich Town,Midfielder,Monitor,massimo_luongo_ipswich_town,Massimo Luongo,Ipswich Town,Midfielder,Sell,0.910646
youssef_chermiti_everton,Youssef Chermiti,Everton,AttMidWinger,Loan,carlos_alcaraz_everton,Carlos Alcaraz,Everton,AttMidWinger,Give More Chances,0.81007844
youssef_chermiti_everton,Youssef Chermiti,Everton,AttMidWinger,Loan,dwight_mcneil_everton,Dwight McNeil,Everton,AttMidWinger,Give More Chances,0.72515285
youssef_chermiti_everton,Youssef Chermiti,Everton,AttMidWinger,Loan,jay_robinson_southampton,Jay Robinson,Southampton,AttMidWinger,Loan,0.57363737
yunus_emre_konak_brentford,Yunus Emre Konak,Brentford,AttMidWinger,Monitor,gustavo_nunes_brentford,Gustavo Nunes,Brentford,AttMidWinger,Give More Chances,0.9026257
yunus_emre_konak_brentford,Yunus Emre Konak,Brentford,AttMidWinger,Monitor,fabio_carvalho_brentford,Fabio Carvalho,Brentford,AttMidWinger,Give More Chances,0.8924609
yunus_emre_konak_brentford,Yunus Emre Konak,Brentford,AttMidWinger,Monitor,edmond-paris_maghoma_brentford,Edmond-Paris Maghoma,Brentford,AttMidWinger,Monitor,0.8901526
dane_scarlett_tottenham,Dane Scarlett,Tottenham,AttMidWinger,Give More Chances,wilson_odobert_tottenham,Wilson Odobert,Tottenham,AttMidWinger,Loan,0.8932756
dane_scarlett_tottenham,Dane Scarlett,Tottenham,AttMidWinger,Give More Chances,will_lankshear_tottenham,Will Lankshear,Tottenham,AttMidWinger,Loan,0.87580085
dane_scarlett_tottenham,Dane Scarlett,Tottenham,AttMidWinger,Give More Chances,timo_werner_tottenham,Timo Werner,Tottenham,AttMidWinger,Monitor,0.8728053
kim_jisoo_brentford,Kim Jisoo,Brentford,Defender,Loan,jayden_meghoma_brentford,Jayden Meghoma,Brentford,Defender,Loan,0.90988207
kim_jisoo_brentford,Kim Jisoo,Brentford,Defender,Loan,ben_mee_brentford,Ben Mee,Brentford,Defender,Give More Chances,0.90617085
kim_jisoo_brentford,Kim Jisoo,Brentford,Defender,Loan,sepp_van_den_berg_brentford,Sepp van den Berg,Brentford,Defender,Keep,0.8993951
eric_da_silva_moreira_nott'ham_forest,Eric da Silva Moreira,Nott'ham Forest,DefMidWingBack,Give More Chances,álex_moreno_nott'ham_forest,Álex Moreno,Nott'ham Forest,DefMidWingBack,Monitor,0.81608266
eric_da_silva_moreira_nott'ham_forest,Eric da Silva Moreira,Nott'ham Forest,DefMidWingBack,Give More Chances,james_garner_everton,James Garner,Everton,DefMidWingBack,Give More Chances,0.73809314
eric_da_silva_moreira_nott'ham_forest,Eric da Silva Moreira,Nott'ham Forest,DefMidWingBack,Give More Chances,wataru_endo_liverpool,Wataru Endo,Liverpool,DefMidWingBack,Give More Chances,0.7139821
